#:xaxis	t
#:name	n	t	ne	ni	KE	PE	V	I
#:long	timestep	time	"electron density"	"ion density"	"potential energy"	"kinetic energy"	voltage	current
#:units	1	s	m**(-3)	m**(-3)	J	J	V	A
#:filter	-	-	-	-	-	-	-	ema(10e-6)
2135	1.89224e-05	30081	29784	0.0305211	-9.57305e-05	4523.78	-0.402372
2136	1.89313e-05	30106	29785	0.0305397	-9.7174e-05	4523.78	-1.20712
2137	1.89401e-05	30112	29786	0.0305274	-8.83894e-05	4523.78	-1.60949
2138	1.8949e-05	30113	29785	0.0305104	-8.28919e-05	4523.78	-1.20712
2139	1.89579e-05	30116	29781	0.0305303	-9.26312e-05	4523.78	-0.603558
2140	1.89667e-05	30105	29784	0.0304922	-8.30143e-05	4523.78	-1.60949
2141	1.89756e-05	30115	29783	0.0305103	-8.69203e-05	4523.78	-0.603558
2142	1.89844e-05	30105	29782	0.0305113	-9.20652e-05	4523.78	-0.603558
2143	1.89933e-05	30125	29778	0.0305416	-0.000102449	4523.78	-0.402372
2144	1.90022e-05	30138	29778	0.0305599	-0.000111765	4523.78	-0.603558
2145	1.9011e-05	30132	29779	0.0305539	-0.000110779	4523.78	-1.20712
2146	1.90199e-05	30127	29778	0.0305501	-0.000114293	4523.78	-1.00593
2147	1.90288e-05	30131	29779	0.0305353	-0.000105782	4523.78	-1.60949
2148	1.90376e-05	30130	29780	0.0304969	-8.90311e-05	4523.78	-1.81068
2149	1.90465e-05	30136	29780	0.0304976	-8.4187e-05	4523.78	-1.00593
2150	1.90554e-05	30132	29780	0.0304892	-8.3196e-05	4523.78	-0.804745
2151	1.90642e-05	30130	29780	0.0304678	-7.1144e-05	4523.78	-1.20712
2152	1.90731e-05	30123	29776	0.030467	-6.95918e-05	4523.78	-0.804745
2153	1.90819e-05	30116	29775	0.0304748	-7.09856e-05	4523.78	-0.603558
2154	1.90908e-05	30127	29776	0.030463	-6.31363e-05	4523.78	-1.20712
2155	1.90997e-05	30122	29776	0.0304714	-6.42493e-05	4523.78	-0.603558
2156	1.91085e-05	30128	29773	0.0304676	-6.28566e-05	4523.78	-0.804745
2157	1.91174e-05	30106	29777	0.0304664	-6.58429e-05	4523.78	-0.603558
2158	1.91263e-05	30096	29778	0.0304608	-7.0431e-05	4523.78	-0.603558
2159	1.91351e-05	30091	29778	0.0304615	-6.9211e-05	4523.78	-1.00593
2160	1.9144e-05	30096	29775	0.0304417	-6.18605e-05	4523.78	-1.20712
2161	1.91528e-05	30109	29776	0.0304786	-7.23957e-05	4523.78	-0.402372
2162	1.91617e-05	30105	29778	0.0304901	-8.02325e-05	4523.78	-0.603558
2163	1.91706e-05	30110	29778	0.0304524	-6.56793e-05	4523.78	-1.81068
2164	1.91794e-05	30109	29778	0.0304509	-6.95522e-05	4523.78	-0.603558
2165	1.91883e-05	30112	29772	0.0304591	-7.44919e-05	4523.78	-0.804745
2166	1.91972e-05	30098	29776	0.0304607	-8.02627e-05	4523.78	-0.804745
2167	1.9206e-05	30112	29777	0.0304687	-7.94223e-05	4523.78	-1.20712
2168	1.92149e-05	30110	29781	0.0304679	-8.27631e-05	4523.78	-1.00593
2169	1.92237e-05	30131	29779	0.030478	-8.47598e-05	4523.78	-1.20712
2170	1.92326e-05	30117	29781	0.0304255	-6.20676e-05	4523.78	-2.21305
2171	1.92415e-05	30132	29782	0.0304511	-7.21897e-05	4523.78	-0.402372
2172	1.92503e-05	30137	29785	0.0304493	-6.84131e-05	4523.78	-1.20712
2173	1.92592e-05	30153	29782	0.0304652	-7.48935e-05	4523.78	-0.603558
2174	1.92681e-05	30134	29779	0.0304394	-7.41142e-05	4523.78	-1.00593
2175	1.92769e-05	30108	29780	0.0303973	-6.29246e-05	4523.78	-1.4083
2176	1.92858e-05	30122	29783	0.0304115	-6.06515e-05	4523.78	-0.804745
2177	1.92947e-05	30142	29784	0.0304277	-5.90737e-05	4523.78	-0.804745
2178	1.93035e-05	30146	29787	0.0304368	-5.82412e-05	4523.78	-0.603558
2179	1.93124e-05	30158	29787	0.0304572	-6.1203e-05	4523.78	-0.402372
2180	1.93212e-05	30171	29791	0.030498	-7.69669e-05	4523.78	0
2181	1.93301e-05	30162	29792	0.0304831	-7.25211e-05	4523.78	-1.20712
2182	1.9339e-05	30180	29793	0.0304876	-7.15132e-05	4523.78	-0.804745
2183	1.93478e-05	30169	29788	0.0304896	-8.2445e-05	4523.78	-0.402372
2184	1.93567e-05	30162	29789	0.0305096	-9.82976e-05	4523.78	-0.402372
2185	1.93656e-05	30162	29791	0.0305112	-9.99327e-05	4523.78	-1.20712
2186	1.93744e-05	30158	29790	0.030499	-9.72643e-05	4523.78	-1.60949
2187	1.93833e-05	30142	29787	0.0304783	-0.000100774	4523.78	-1.20712
2188	1.93921e-05	30147	29787	0.0304827	-0.000105505	4523.78	-1.00593
2189	1.9401e-05	30133	29789	0.030432	-8.0679e-05	4523.78	-2.21305
2190	1.94099e-05	30134	29786	0.0304566	-8.35744e-05	4523.78	-0.603558
2191	1.94187e-05	30142	29788	0.0304568	-8.31707e-05	4523.78	-0.804745
2192	1.94276e-05	30166	29788	0.0304852	-9.00822e-05	4523.78	-0.603558
2193	1.94365e-05	30143	29790	0.0304635	-8.70569e-05	4523.78	-1.20712
2194	1.94453e-05	30152	29788	0.0304621	-8.4849e-05	4523.78	-1.00593
2195	1.94542e-05	30143	29788	0.0304485	-8.50906e-05	4523.78	-0.804745
2196	1.9463e-05	30154	29787	0.0304634	-8.77616e-05	4523.78	-0.603558
2197	1.94719e-05	30135	29787	0.0304646	-9.17656e-05	4523.78	-0.804745
2198	1.94808e-05	30138	29789	0.0304741	-9.27828e-05	4523.78	-0.804745
2199	1.94896e-05	30152	29789	0.0304731	-8.83497e-05	4523.78	-1.00593
2200	1.94985e-05	30146	29788	0.0304749	-8.81075e-05	4523.78	-0.804745
2201	1.95074e-05	30154	29792	0.0304724	-8.12649e-05	4523.78	-1.00593
2202	1.95162e-05	30151	29792	0.0304836	-8.88104e-05	4523.78	-0.402372
2203	1.95251e-05	30149	29787	0.0304561	-7.76601e-05	4523.78	-1.20712
2204	1.95339e-05	30151	29785	0.0304745	-8.20565e-05	4523.78	-0.402372
2205	1.95428e-05	30149	29786	0.0305047	-0.000100215	4523.78	0
2206	1.95517e-05	30148	29785	0.0304957	-9.53562e-05	4523.78	-1.20712
2207	1.95605e-05	30156	29784	0.0305156	-0.000104172	4523.78	-0.603558
2208	1.95694e-05	30151	29782	0.0305204	-0.000112285	4523.78	-1.00593
2209	1.95783e-05	30152	29782	0.0304918	-9.92349e-05	4523.78	-2.01186
2210	1.95871e-05	30131	29782	0.0304752	-9.89797e-05	4523.78	-1.20712
2211	1.9596e-05	30115	29780	0.0304622	-9.70633e-05	4523.78	-1.20712
2212	1.96049e-05	30151	29779	0.0304949	-0.000103526	4523.78	-0.804745
2213	1.96137e-05	30151	29775	0.0304775	-9.64651e-05	4523.78	-1.4083
2214	1.96226e-05	30166	29776	0.0304916	-9.68275e-05	4523.78	-0.804745
2215	1.96314e-05	30161	29775	0.0304844	-9.79254e-05	4523.78	-1.00593
2216	1.96403e-05	30199	29776	0.0305316	-0.000105687	4523.78	-0.603558
2217	1.96492e-05	30194	29779	0.0305306	-0.000107861	4523.78	-1.00593
2218	1.9658e-05	30209	29779	0.0305674	-0.000116357	4523.78	-0.804745
2219	1.96669e-05	30200	29777	0.0305919	-0.000127436	4523.78	-0.804745
2220	1.96758e-05	30189	29776	0.0305705	-0.00011995	4523.78	-1.81068
2221	1.96846e-05	30164	29775	0.0305252	-0.000107318	4523.78	-2.01186
2222	1.96935e-05	30195	29773	0.0305505	-0.000113157	4523.78	-0.804745
2223	1.97023e-05	30186	29775	0.030545	-0.000112998	4523.78	-1.20712
2224	1.97112e-05	30168	29772	0.0305025	-9.98922e-05	4523.78	-1.60949
2225	1.97201e-05	30152	29773	0.0305197	-0.000115932	4523.78	-0.402372
2226	1.97289e-05	30127	29772	0.0305082	-0.000111922	4523.78	-1.4083
2227	1.97378e-05	30120	29772	0.0304779	-9.83106e-05	4523.78	-1.81068
2228	1.97467e-05	30082	29772	0.0304458	-9.36992e-05	4523.78	-1.00593
2229	1.97555e-05	30061	29771	0.0304332	-9.38319e-05	4523.78	-0.804745
2230	1.97644e-05	30043	29772	0.0304029	-8.55418e-05	4523.78	-1.20712
2231	1.97732e-05	30050	29770	0.0304104	-8.50318e-05	4523.78	-0.603558
2232	1.97821e-05	30070	29768	0.0304152	-8.32391e-05	4523.78	-0.804745
2233	1.9791e-05	30076	29767	0.0304122	-7.45397e-05	4523.78	-1.20712
2234	1.97998e-05	30047	29768	0.0304235	-8.41603e-05	4523.78	-0.201186
2235	1.98087e-05	30058	29766	0.0304448	-9.00469e-05	4523.78	-0.402372
2236	1.98176e-05	30082	29767	0.0304941	-0.000108415	4523.78	-0.201186
2237	1.98264e-05	30070	29769	0.0305033	-0.000119615	4523.78	-0.804745
2238	1.98353e-05	30083	29772	0.0305019	-0.000115653	4523.78	-1.60949
2239	1.98442e-05	30100	29774	0.0304969	-0.000113884	4523.78	-1.4083
2240	1.9853e-05	30086	29774	0.0304504	-0.000100938	4523.78	-2.01186
2241	1.98619e-05	30094	29774	0.030443	-9.70111e-05	4523.78	-1.4083
2242	1.98707e-05	30088	29773	0.0304285	-9.47313e-05	4523.78	-1.20712
2243	1.98796e-05	30102	29776	0.0304188	-8.25179e-05	4523.78	-1.60949
2244	1.98885e-05	30090	29776	0.0304146	-8.04412e-05	4523.78	-0.804745
2245	1.98973e-05	30093	29775	0.0303971	-7.3437e-05	4523.78	-1.00593
2246	1.99062e-05	30103	29776	0.0304096	-7.30363e-05	4523.78	-0.603558
2247	1.99151e-05	30110	29777	0.0304232	-8.00235e-05	4523.78	-0.402372
2248	1.99239e-05	30109	29777	0.0304351	-8.38103e-05	4523.78	-0.603558
2249	1.99328e-05	30096	29779	0.0304505	-9.58238e-05	4523.78	-0.402372
2250	1.99416e-05	30073	29778	0.0304298	-9.23204e-05	4523.78	-1.20712
2251	1.99505e-05	30067	29779	0.0304269	-9.00787e-05	4523.78	-1.00593
2252	1.99594e-05	30065	29780	0.0303991	-7.20204e-05	4523.78	-1.81068
2253	1.99682e-05	30086	29780	0.0304225	-7.75813e-05	4523.78	-0.402372
2254	1.99771e-05	30095	29777	0.030437	-8.02995e-05	4523.78	-0.603558
2255	1.9986e-05	30078	29780	0.0304603	-9.73232e-05	4523.78	-0.201186
2256	1.99948e-05	30077	29780	0.0304666	-9.82156e-05	4523.78	-1.20712
2257	2.00037e-05	30078	29778	0.0304507	-8.88097e-05	4523.78	-1.60949
2258	2.00125e-05	30057	29776	0.0304276	-8.58964e-05	4523.78	-1.4083
2259	2.00214e-05	30060	29778	0.0304311	-9.00546e-05	4523.78	-1.00593
2260	2.00303e-05	30058	29779	0.030443	-9.28614e-05	4523.78	-1.00593
2261	2.00391e-05	30056	29778	0.0304218	-8.51247e-05	4523.78	-1.60949
2262	2.0048e-05	30074	29775	0.03046	-9.83865e-05	4523.78	-0.402372
2263	2.00569e-05	30067	29777	0.0304083	-7.48263e-05	4523.78	-2.21305
2264	2.00657e-05	30082	29779	0.0304325	-7.59404e-05	4523.78	-0.804745
2265	2.00746e-05	30108	29780	0.0304668	-8.13745e-05	4523.78	-0.603558
2266	2.00835e-05	30103	29780	0.0304874	-8.47289e-05	4523.78	-0.804745
2267	2.00923e-05	30097	29781	0.0304794	-7.88651e-05	4523.78	-1.20712
2268	2.01012e-05	30100	29781	0.0304845	-7.79652e-05	4523.78	-1.00593
2269	2.011e-05	30100	29782	0.030476	-7.58993e-05	4523.78	-1.00593
2270	2.01189e-05	30093	29780	0.0304771	-7.54565e-05	4523.78	-1.00593
2271	2.01278e-05	30090	29779	0.0304934	-8.11891e-05	4523.78	-0.804745
2272	2.01366e-05	30080	29778	0.0304972	-8.50675e-05	4523.78	-1.00593
2273	2.01455e-05	30088	29777	0.0305075	-8.71566e-05	4523.78	-1.00593
2274	2.01544e-05	30089	29779	0.0305006	-8.2217e-05	4523.78	-1.4083
2275	2.01632e-05	30116	29778	0.0304959	-7.44141e-05	4523.78	-1.60949
2276	2.01721e-05	30093	29778	0.0304812	-7.47753e-05	4523.78	-1.00593
2277	2.01809e-05	30103	29779	0.0305149	-8.79583e-05	4523.78	-0.402372
2278	2.01898e-05	30104	29781	0.0305281	-9.81351e-05	4523.78	-0.804745
2279	2.01987e-05	30115	29780	0.0305333	-9.74483e-05	4523.78	-1.4083
2280	2.02075e-05	30094	29779	0.0305185	-9.71802e-05	4523.78	-1.4083
2281	2.02164e-05	30113	29781	0.0305071	-8.76852e-05	4523.78	-1.81068
2282	2.02253e-05	30117	29782	0.0305039	-8.03263e-05	4523.78	-1.4083
2283	2.02341e-05	30126	29783	0.0305264	-8.78386e-05	4523.78	-0.804745
2284	2.0243e-05	30126	29787	0.0305261	-8.84729e-05	4523.78	-1.20712
2285	2.02518e-05	30132	29787	0.0305492	-0.000101313	4523.78	-0.804745
2286	2.02607e-05	30132	29789	0.0305384	-8.88586e-05	4523.78	-2.01186
2287	2.02696e-05	30141	29787	0.0305519	-9.24636e-05	4523.78	-1.00593
2288	2.02784e-05	30145	29786	0.0305349	-8.31936e-05	4523.78	-1.60949
2289	2.02873e-05	30159	29785	0.0305518	-8.23292e-05	4523.78	-1.20712
2290	2.02962e-05	30175	29786	0.0305689	-8.63913e-05	4523.78	-0.804745
2291	2.0305e-05	30174	29788	0.0305779	-9.30737e-05	4523.78	-0.804745
2292	2.03139e-05	30168	29789	0.0305667	-8.84843e-05	4523.78	-1.4083
2293	2.03228e-05	30183	29791	0.0305884	-9.3079e-05	4523.78	-0.804745
2294	2.03316e-05	30185	29793	0.0306096	-9.96751e-05	4523.78	-0.804745
2295	2.03405e-05	30227	29790	0.0306329	-9.55262e-05	4523.78	-1.20712
2296	2.03493e-05	30219	29791	0.0306313	-9.83543e-05	4523.78	-1.00593
2297	2.03582e-05	30209	29794	0.0306196	-0.000100508	4523.78	-1.00593
2298	2.03671e-05	30214	29794	0.0306002	-8.01918e-05	4523.78	-2.01186
2299	2.03759e-05	30215	29793	0.0306141	-8.77085e-05	4523.78	-0.402372
2300	2.03848e-05	30204	29792	0.0306236	-9.82322e-05	4523.78	-0.603558
2301	2.03937e-05	30188	29795	0.030626	-0.000108454	4523.78	-0.804745
2302	2.04025e-05	30164	29794	0.0305811	-0.000100172	4523.78	-1.81068
2303	2.04114e-05	30180	29797	0.0305886	-9.21265e-05	4523.78	-1.4083
2304	2.04202e-05	30171	29798	0.0306161	-0.000103955	4523.78	-0.603558
2305	2.04291e-05	30149	29798	0.0305664	-8.8592e-05	4523.78	-1.81068
2306	2.0438e-05	30162	29799	0.0305858	-9.48115e-05	4523.78	-0.603558
2307	2.04468e-05	30167	29800	0.0305881	-9.78721e-05	4523.78	-1.00593
2308	2.04557e-05	30141	29799	0.0305814	-0.000101559	4523.78	-1.20712
2309	2.04646e-05	30137	29798	0.0305597	-9.17484e-05	4523.78	-1.81068
2310	2.04734e-05	30135	29801	0.0305403	-8.46141e-05	4523.78	-1.60949
2311	2.04823e-05	30121	29802	0.03054	-8.77119e-05	4523.78	-0.804745
2312	2.04911e-05	30096	29801	0.0304912	-7.87238e-05	4523.78	-1.4083
2313	2.05e-05	30102	29801	0.030478	-7.28286e-05	4523.78	-1.00593
2314	2.05089e-05	30084	29802	0.0305039	-8.65341e-05	4523.78	-0.201186
2315	2.05177e-05	30079	29805	0.0305018	-8.9284e-05	4523.78	-0.804745
2316	2.05266e-05	30081	29808	0.03048	-7.53581e-05	4523.78	-1.60949
2317	2.05355e-05	30048	29807	0.0304657	-7.73928e-05	4523.78	-0.603558
2318	2.05443e-05	30042	29805	0.0304676	-7.82271e-05	4523.78	-0.804745
2319	2.05532e-05	30053	29806	0.0304716	-7.52279e-05	4523.78	-1.00593
2320	2.05621e-05	30055	29804	0.0304819	-7.43212e-05	4523.78	-1.00593
2321	2.05709e-05	30066	29803	0.0304775	-6.99041e-05	4523.78	-1.20712
2322	2.05798e-05	30054	29800	0.0304805	-7.06363e-05	4523.78	-0.804745
2323	2.05886e-05	30045	29802	0.0304835	-6.61792e-05	4523.78	-1.00593
2324	2.05975e-05	30029	29800	0.0304768	-6.71743e-05	4523.78	-0.804745
2325	2.06064e-05	30026	29802	0.0304997	-7.54655e-05	4523.78	-0.603558
2326	2.06152e-05	30032	29801	0.0305331	-8.86397e-05	4523.78	-0.603558
2327	2.06241e-05	30032	29799	0.0305272	-8.85979e-05	4523.78	-1.4083
2328	2.0633e-05	30021	29803	0.0304989	-8.04244e-05	4523.78	-1.81068
2329	2.06418e-05	30015	29805	0.0304757	-7.50547e-05	4523.78	-1.4083
2330	2.06507e-05	30023	29798	0.0304875	-8.15071e-05	4523.78	-0.804745
2331	2.06595e-05	30018	29798	0.0304603	-7.06534e-05	4523.78	-1.60949
2332	2.06684e-05	30016	29798	0.0304679	-7.22046e-05	4523.78	-0.804745
2333	2.06773e-05	30001	29800	0.0304755	-7.95271e-05	4523.78	-0.603558
2334	2.06861e-05	30014	29803	0.0305055	-9.2137e-05	4523.78	-0.603558
2335	2.0695e-05	30015	29803	0.0305144	-9.46068e-05	4523.78	-1.00593
2336	2.07039e-05	29993	29806	0.0304937	-8.83974e-05	4523.78	-1.60949
2337	2.07127e-05	30005	29804	0.0304868	-8.3753e-05	4523.78	-1.4083
2338	2.07216e-05	29993	29804	0.0304812	-8.5075e-05	4523.78	-1.00593
2339	2.07304e-05	29990	29806	0.0304785	-8.7326e-05	4523.78	-1.20712
2340	2.07393e-05	29985	29803	0.0304463	-7.85882e-05	4523.78	-1.81068
2341	2.07482e-05	29967	29802	0.0304052	-5.87481e-05	4523.78	-2.01186
2342	2.0757e-05	29961	29800	0.0303978	-5.88577e-05	4523.78	-0.804745
2343	2.07659e-05	29964	29800	0.0303943	-5.6207e-05	4523.78	-1.00593
2344	2.07748e-05	29973	29801	0.0304212	-6.54425e-05	4523.78	-0.402372
2345	2.07836e-05	29961	29801	0.030421	-6.79713e-05	4523.78	-0.804745
2346	2.07925e-05	29976	29798	0.0304263	-6.82633e-05	4523.78	-1.00593
2347	2.08014e-05	29990	29795	0.0304408	-7.35586e-05	4523.78	-0.603558
2348	2.08102e-05	29984	29797	0.0304428	-7.15249e-05	4523.78	-1.20712
2349	2.08191e-05	29967	29797	0.0304048	-6.02098e-05	4523.78	-1.4083
2350	2.08279e-05	29959	29797	0.0303947	-6.11412e-05	4523.78	-0.804745
2351	2.08368e-05	29983	29798	0.0304271	-6.96085e-05	4523.78	-0.402372
2352	2.08457e-05	29985	29800	0.0304476	-7.74457e-05	4523.78	-0.603558
2353	2.08545e-05	29973	29800	0.0304551	-8.17427e-05	4523.78	-0.804745
2354	2.08634e-05	29974	29799	0.0304487	-7.8257e-05	4523.78	-1.4083
2355	2.08723e-05	29973	29794	0.0304362	-7.30007e-05	4523.78	-1.4083
2356	2.08811e-05	29942	29794	0.0304127	-7.13938e-05	4523.78	-1.20712
2357	2.089e-05	29941	29795	0.0303882	-6.69989e-05	4523.78	-1.4083
2358	2.08988e-05	29961	29797	0.0304073	-6.37468e-05	4523.78	-1.00593
2359	2.09077e-05	29955	29798	0.0304265	-7.77364e-05	4523.78	-0.201186
2360	2.09166e-05	29961	29799	0.0304345	-8.16431e-05	4523.78	-0.804745
2361	2.09254e-05	29942	29799	0.0303953	-6.93212e-05	4523.78	-1.60949
2362	2.09343e-05	29967	29800	0.0304143	-6.98229e-05	4523.78	-0.804745
2363	2.09432e-05	29979	29801	0.0304478	-8.33203e-05	4523.78	-0.201186
2364	2.0952e-05	29952	29799	0.0304317	-8.02769e-05	4523.78	-1.00593
2365	2.09609e-05	29965	29800	0.030472	-8.89182e-05	4523.78	-0.402372
2366	2.09697e-05	29952	29801	0.0304782	-9.58341e-05	4523.78	-0.603558
2367	2.09786e-05	29932	29805	0.0304766	-9.18789e-05	4523.78	-1.20712
2368	2.09875e-05	29920	29804	0.0304745	-0.00010203	4523.78	-0.603558
2369	2.09963e-05	29951	29803	0.0304787	-9.65443e-05	4523.78	-1.4083
2370	2.10052e-05	29949	29801	0.0304654	-9.14232e-05	4523.78	-1.4083
2371	2.10141e-05	29931	29802	0.0304512	-9.58981e-05	4523.78	-0.804745
2372	2.10229e-05	29931	29802	0.0304646	-0.000103225	4523.78	-0.804745
2373	2.10318e-05	29946	29805	0.0304853	-0.000108224	4523.78	-1.00593
2374	2.10407e-05	29953	29804	0.0305078	-0.000118395	4523.78	-1.00593
2375	2.10495e-05	29959	29803	0.0305039	-0.000117088	4523.78	-1.60949
2376	2.10584e-05	29973	29803	0.0305073	-0.000113586	4523.78	-1.60949
2377	2.10672e-05	29976	29806	0.0304937	-0.000101984	4523.78	-1.81068
2378	2.10761e-05	29978	29805	0.0305115	-0.000107687	4523.78	-1.00593
2379	2.1085e-05	29984	29807	0.0305252	-0.00011223	4523.78	-1.00593
2380	2.10938e-05	29995	29809	0.030509	-0.000105643	4523.78	-1.60949
2381	2.11027e-05	29990	29808	0.0304722	-8.54732e-05	4523.78	-2.01186
2382	2.11116e-05	29993	29811	0.0304633	-7.2779e-05	4523.78	-1.4083
2383	2.11204e-05	29987	29810	0.03047	-7.50456e-05	4523.78	-0.603558
2384	2.11293e-05	29976	29810	0.0304919	-8.67773e-05	4523.78	-0.201186
2385	2.11381e-05	29995	29810	0.0305078	-8.9897e-05	4523.78	-0.804745
2386	2.1147e-05	30002	29810	0.0305476	-0.000106673	4523.78	-0.402372
2387	2.11559e-05	29999	29811	0.0305301	-0.000102897	4523.78	-1.60949
2388	2.11647e-05	29983	29812	0.0305167	-0.000102389	4523.78	-1.4083
2389	2.11736e-05	29973	29812	0.0304915	-9.51534e-05	4523.78	-1.60949
2390	2.11825e-05	29986	29812	0.0304968	-9.25339e-05	4523.78	-1.20712
2391	2.11913e-05	29999	29811	0.0304994	-9.39742e-05	4523.78	-1.00593
2392	2.12002e-05	30019	29810	0.030484	-8.08325e-05	4523.78	-1.60949
2393	2.1209e-05	30023	29808	0.0304729	-7.29659e-05	4523.78	-1.20712
2394	2.12179e-05	30040	29805	0.030506	-8.215e-05	4523.78	-0.402372
2395	2.12268e-05	30052	29804	0.0305251	-8.87675e-05	4523.78	-0.804745
2396	2.12356e-05	30060	29800	0.03052	-8.13874e-05	4523.78	-1.4083
2397	2.12445e-05	30031	29804	0.030496	-8.12539e-05	4523.78	-1.00593
2398	2.12534e-05	30042	29802	0.0305107	-8.41387e-05	4523.78	-1.00593
2399	2.12622e-05	30041	29802	0.0305133	-8.83186e-05	4523.78	-1.00593
2400	2.12711e-05	30041	29803	0.0304993	-7.55927e-05	4523.78	-1.60949
2401	2.128e-05	30044	29803	0.0304939	-7.53062e-05	4523.78	-1.00593
2402	2.12888e-05	30049	29801	0.0304964	-7.55875e-05	4523.78	-1.00593
2403	2.12977e-05	30049	29801	0.0305244	-8.50184e-05	4523.78	-0.603558
2404	2.13065e-05	30041	29801	0.0305527	-0.000104484	4523.78	-0.402372
2405	2.13154e-05	30041	29800	0.0305373	-9.60127e-05	4523.78	-1.81068
2406	2.13243e-05	30020	29801	0.0304984	-8.51484e-05	4523.78	-1.81068
2407	2.13331e-05	30033	29803	0.0305036	-8.43425e-05	4523.78	-1.00593
2408	2.1342e-05	30013	29802	0.0304999	-9.05315e-05	4523.78	-0.603558
2409	2.13509e-05	30036	29804	0.0305263	-0.000101343	4523.78	-0.603558
2410	2.13597e-05	30035	29803	0.0305429	-0.000113603	4523.78	-0.603558
2411	2.13686e-05	30020	29804	0.0305328	-0.00011291	4523.78	-1.4083
2412	2.13774e-05	30015	29805	0.0305245	-0.000114697	4523.78	-1.4083
2413	2.13863e-05	30016	29805	0.030516	-0.000110337	4523.78	-1.60949
2414	2.13952e-05	30043	29809	0.0305176	-0.000101335	4523.78	-1.60949
2415	2.1404e-05	30061	29811	0.0305147	-9.21148e-05	4523.78	-1.60949
2416	2.14129e-05	30064	29810	0.0305021	-8.88046e-05	4523.78	-1.20712
2417	2.14218e-05	30066	29810	0.0305318	-9.8908e-05	4523.78	-0.603558
2418	2.14306e-05	30086	29808	0.0305558	-0.000103741	4523.78	-1.20712
2419	2.14395e-05	30087	29810	0.0305373	-0.00010156	4523.78	-1.60949
2420	2.14483e-05	30071	29810	0.0305413	-0.000107538	4523.78	-1.20712
2421	2.14572e-05	30092	29810	0.030554	-0.000111239	4523.78	-1.60949
2422	2.14661e-05	30088	29812	0.0304996	-8.50336e-05	4523.78	-3.01779
2423	2.14749e-05	30114	29816	0.030484	-6.61e-05	4523.78	-2.01186
2424	2.14838e-05	30119	29814	0.0304915	-6.73245e-05	4523.78	-0.804745
2425	2.14927e-05	30102	29813	0.0304565	-5.68595e-05	4523.78	-1.4083
2426	2.15015e-05	30141	29812	0.0304932	-6.2853e-05	4523.78	-0.402372
2427	2.15104e-05	30161	29811	0.030524	-6.69221e-05	4523.78	-0.603558
2428	2.15193e-05	30177	29807	0.0305277	-6.61886e-05	4523.78	-0.804745
2429	2.15281e-05	30171	29805	0.0305243	-6.63627e-05	4523.78	-0.804745
2430	2.1537e-05	30170	29803	0.030508	-5.76655e-05	4523.78	-1.20712
2431	2.15458e-05	30166	29798	0.0304976	-5.43056e-05	4523.78	-1.00593
2432	2.15547e-05	30160	29797	0.0304984	-5.34682e-05	4523.78	-0.804745
2433	2.15636e-05	30157	29799	0.0305072	-5.7112e-05	4523.78	-0.603558
2434	2.15724e-05	30151	29795	0.0305059	-5.64238e-05	4523.78	-1.00593
2435	2.15813e-05	30164	29797	0.0305081	-5.2766e-05	4523.78	-1.00593
2436	2.15902e-05	30157	29796	0.0305289	-6.10004e-05	4523.78	-0.402372
2437	2.1599e-05	30160	29794	0.0305269	-5.93604e-05	4523.78	-1.00593
2438	2.16079e-05	30168	29795	0.0305449	-6.61434e-05	4523.78	-0.603558
2439	2.16167e-05	30150	29797	0.0305357	-6.66167e-05	4523.78	-1.00593
2440	2.16256e-05	30145	29798	0.0305379	-6.91937e-05	4523.78	-1.00593
2441	2.16345e-05	30143	29798	0.0305403	-7.04477e-05	4523.78	-1.00593
2442	2.16433e-05	30137	29798	0.0305473	-7.44404e-05	4523.78	-0.804745
2443	2.16522e-05	30117	29795	0.0305119	-6.31971e-05	4523.78	-1.60949
2444	2.16611e-05	30129	29794	0.0305306	-6.73995e-05	4523.78	-0.603558
2445	2.16699e-05	30132	29792	0.0305225	-6.84824e-05	4523.78	-0.804745
2446	2.16788e-05	30131	29794	0.0305374	-7.4708e-05	4523.78	-0.603558
2447	2.16876e-05	30145	29793	0.0305514	-7.62021e-05	4523.78	-0.804745
2448	2.16965e-05	30113	29790	0.0305246	-8.04495e-05	4523.78	-0.603558
2449	2.17054e-05	30124	29791	0.0305408	-8.57246e-05	4523.78	-0.804745
2450	2.17142e-05	30136	29790	0.0305542	-8.69686e-05	4523.78	-1.00593
2451	2.17231e-05	30129	29790	0.0305468	-8.25155e-05	4523.78	-1.4083
2452	2.1732e-05	30127	29787	0.030496	-5.79589e-05	4523.78	-2.01186
2453	2.17408e-05	30136	29790	0.0305274	-6.34137e-05	4523.78	-0.402372
2454	2.17497e-05	30130	29789	0.0305151	-5.70322e-05	4523.78	-1.00593
2455	2.17586e-05	30121	29788	0.0305214	-5.99201e-05	4523.78	-0.603558
2456	2.17674e-05	30125	29784	0.0305515	-6.97485e-05	4523.78	-0.402372
2457	2.17763e-05	30114	29784	0.0305534	-7.70939e-05	4523.78	-0.804745
2458	2.17851e-05	30104	29779	0.0305379	-7.52812e-05	4523.78	-1.20712
2459	2.1794e-05	30102	29781	0.0305567	-9.10495e-05	4523.78	-0.402372
2460	2.18029e-05	30107	29781	0.0305787	-0.000106591	4523.78	-0.603558
